OFF
12870 0 0
-1.4945,0.24842,0.17707
0,1.892,0.55373
0.1946,-1e-06,3.1414
2.0477,0.31129,0.77287
1.9489,0.31129,1.3663
0.19335,0.26323,2.9813
0.90185,-1.7334,0.6564
1.9394,-0.1751,1.4232
-1.2253,0.8992,0.17707
2.8724,0.1031,2.456
1.6544,0.275,0.3168
1.7,0.4158,1.2468
-0.29014,0.21312,3.0812
0,-1.824,0.4632
-1.6231,0.84444,0.4632
1.82,0.30252,1.6219
1.1181,-1.1181,2.2426
-1.3902,-0,2.4945
0.63361,1.8862,0.77167
1.648,-0,2.0856
1.4921,-1.095,1.6219
2.7863,-0.16251,1.9059
1.6544,-0.275,0.3168
1.295,-1.295,0.4632
2.5288,-0,2.1834
-1.4198,-0,2.4945
-2.7345,-0.144,2.1345
1.4921,-1.095,1.6219
0.29272,-1.761,1.7748
-2.4584,0.189,2.0394
2.8886,0.076992,2.4377
1.6319,0.54819,1.9295
-2.3926,0.189,1.1018
3.1224,-0.1389,2.4648
1.4438,1.0596,1.7748
-1.896,-0,1.4712
-1.4379,-0.48303,0.17707
2.8251,-0.11501,2.4371
-1.3472,-0.70092,0.17707
-1.3348,-0.69444,2.4
0.95502,-1.3013,0.26002
-2.4185,0.081,2.0024
-0.32586,1.9604,0.77167
1.3723,0.2281,2.4945
-2.6704,-0.144,1.5341
1.4101,-1.4101,0.77167
1.8676,0.31044,0.55373
0,1.3902,2.4945
0.63577,-1.8926,1.0372
0,1.5747,2.2426
1.5875,0.82592,1.7748
2.5459,-0.28391,1.8364
0.55832,1.6621,0.38438
-1.2333,0.64163,2.4354
0.31963,1.9229,0.6564
2.7017,0.16473,2.2922
1.3326,-0.44765,2.4984
3.029,-0.12355,2.4543
-1.1835,-1.6127,1.0372
1.6268,-0.2704,2.0856
1.095,1.4921,1.6219
2.5928,0.29574,1.7982
-0.23022,1.3851,2.4984
0.17799,0.13071,2.8633
0.64361,-1.2371,2.4945
-1.3905,-1.0205,1.9295
-2.135,0.189,0.91541
1.1216,-0.82313,2.4354
1.6072,-1.1795,0.77167
-2.3926,-0.189,1.1018
0.098814,0.29336,3.1176
-1.9028,-0.081,0.6084
2.4857,0.15429,1.0329
0.49515,1.474,0.2136
-0.28193,1.6961,1.9295
1.5312,-1.1237,0.55373
0.6187,1.8418,1.3232
3.1742,0.17251,2.443
-2.6041,0.081,1.446
2.8221,-0,1.8884
2.2961,-0.29633,0.90624
-1.8501,-0.62149,0.6564
-1.3769,-1.3769,1.3232
-2.1312,0.216,0.87864
-0.28934,0.15079,2.9813
2.5135,0.16251,2.0396
2.7,-0,2.4
-2.7737,-0.225,1.4775
-2.8805,0.216,1.9005
2.3273,0.41144,1.3812
-1.2253,-0.8992,0.17707
3.1079,0.1287,2.4573
-1.3204,0.44353,2.4945
-0.15763,0.11579,3.1414
-1.1216,-0.82313,2.4354
0.69444,-1.3348,0.15
0,1.552,0.2136
-1.23,-0.63991,2.4827
-2.2892,-0.216,0.89821
-2.3264,-0.189,2.0561
3.3,-0,2.4
-2.4,0.216,2.1471
2.4344,-0,1.9272
-2.7069,0.189,2.1147
0.32083,0.053508,2.9813
3.2572,0.041256,2.4296
1.6072,-1.1795,0.77167
2.3118,-0.16669,0.85608
-1.8005,-0.29928,0.4632
2.7017,-0.16473,2.2922
0.69444,-1.3348,2.4
-0.18373,0.25013,3.1176
-0.89088,-1.2139,2.4
-1.2486,0.64959,2.4984
2.3551,0.24753,1.6341
2.7624,0.12,2.4
2.8112,-0.0405,2.4
0.72905,-1.4013,2.2426
2.5091,-0.37129,1.3844
0.92176,-1.256,0.2136
-1.9229,-0.31963,0.6564
2.9114,-0.079013,2.093
0.087511,0.25991,2.9232
-1.0217,1.0217,2.4827
-2.6041,-0.081,1.446
-0.52578,1.5652,2.0856
1.5873,0.26384,0.26002
-1.1712,1.5959,1.1784
3,0.1875,2.4
-0.19566,0.10193,2.8633
-2.7577,0.189,1.7132
-2.6831,-0.081,1.6386
0.29014,0.21312,3.0812
-1.9648,0.216,0.7944
-2.4423,0.144,2.1993
1.892,-0,0.55373
-2.9767,-0.081,1.9202
0.63808,-1.8995,0.9
0,1.514,0.17707
1.6186,1.1878,0.9
-1.7969,-0.60362,0.55373
-0.69444,-1.3348,0.15
3.277,-0.076992,2.4505
0.30252,1.82,1.6219
1.761,-0.29272,1.7748
-2.5399,0.144,1.9947
-1.4309,-0.74444,0.26002
-0.32357,1.9466,1.1784
-2.6531,0.189,1.9798
3.2228,-0.15574,2.4246
-0.64361,1.2371,2.4945
-0.275,1.6544,0.3168
-0.47228,1.406,2.4354
-2.2394,0.189,2.1906
1.381,-0.71851,0.2136
2.7863,0.16251,1.9059
-1.4956,0.50241,2.2426
-2.8574,0.081,2.0915
-1.986,-0,0.77167
3.2069,0.13334,2.468
-2.8048,0.144,1.2981
0.62915,-1.8729,1.1784
1.6871,-0.87777,1.4712
-0.87777,1.6871,1.4712
0.087511,0.25991,2.9232
-1.8438,-0,1.6219
0.64959,-1.2486,2.4984
1.8729,-0.62915,1.1784
1.9359,-0,1.4442
-2.7789,-0.189,1.3172
-2.8123,-0.216,1.4564
1.2333,0.64163,2.4354
1.1795,1.6072,0.77167
3.2978,-0.126,2.4728
-1.6127,-1.1835,1.0372
-1.5,-0,2.25
-0.30252,-1.82,1.6219
-1.3863,-0.46567,2.463
0.55832,1.6621,0.38438
2.7477,-0.21329,1.9248
-0.25465,0.25465,3.0812
3.3486,0.088896,2.4734
-0.24289,1.4613,2.4354
1.6944,-0.56917,1.7748
-0.93528,1.2744,2.2426
-1.7732,-0.92256,1.0372
-0.11468,0.34048,3.0348
1.0749,-1.0749,0.17707
2.4029,0.41144,1.2149
3.0792,0.1797,2.4414
0.45911,-1.3667,2.4827
3.0379,-0.13334,2.4616
-0.2268,-1.3644,2.4827
2.2961,0.29633,0.90624
-2.2836,-0.225,0.9348
-2.5577,-0.144,1.33
-0.23949,-1.4408,2.463
-0.49515,1.474,0.2136
1.9742,-0.32816,0.9
1.4914,-0.77592,0.3168
2.9565,0.10811,2.4516
-2.3926,0.189,1.1018
2.3335,-0.13923,1.6689
1.6544,-0.275,0.3168
0.1273,0.1273,2.8044
-0.82567,1.1251,2.4945
0.24842,-1.4945,0.17707
-1.1701,-1.1701,2.0856
-0.29928,-1.8005,0.4632
-2.116,0.144,0.73158
1.6871,0.87777,1.4712
-2.0116,-0.225,2.1348
0.25839,-1.5545,2.2426
2.7298,-0,2.4202
-0.23949,-1.4408,2.463
-1.2283,-0.63907,2.463
0.17021,0.057246,2.8044
0.44353,-1.3204,2.4945
0.44098,-1.3128,2.4827
1.23,-0.63991,2.4827
-0.87919,1.198,2.4354
-0.47856,1.4246,0.15
-2.6057,0.216,1.2823
2.7952,0.11866,2.4208
2.2449,-0.4445,1.0699
-2.6216,-0.144,1.4331
-1.8005,-0.29928,0.4632
-2.6506,-0.081,1.5449
0.1792,-0,2.8044
0.91944,-1.7672,0.77167
-0.8978,-1.7256,1.3232
2.273,-0.38894,0.98016
-1.3337,0.97878,2.0856
0,1.5747,2.2426
-1.5765,-1.157,0.6564
-2.2944,-0.081,2.0165
-2.1496,-0.081,2.0251
-1.0217,-1.0217,2.4827
-0.23296,-1.4015,2.4945
-1.648,-0,2.0856
-1.9784,-0.189,0.8352
0.69444,1.3348,0.15
2.8296,-0.1575,2.4
0.34048,0.11468,3.0348
1.608,-0,0.26002
-0.82313,1.1216,2.4354
-2.5187,0.225,2.0953
2.1558,0.38894,1.355
-0.63577,-1.8926,1.0372
-0.92176,-1.256,0.2136
1.8926,0.63577,1.0372
0.32083,0.053508,2.9813
-1.7275,-0.28714,0.38438
1.4309,-0.74444,0.26002
1.9466,0.32357,1.1784
-0.44666,-1.3297,2.4
0,1.3822,2.4827
2.5521,-0.21329,2.0206
2.5989,0.24376,1.9977
0.79548,1.529,1.9295
2.8247,-0.057996,2.4545
-2.2943,0.189,0.86459
-2.9282,0.144,1.5459
-0.23103,0.23103,2.9813
1.3667,0.45911,2.4827
-1.1237,1.5312,0.55373
-0.51302,-1.5272,0.26002
-2.6228,0.144,1.9632
0,1.4596,2.463
-2.7132,0.225,1.3656
-0.64163,1.2333,2.4354
-2.0116,0.225,2.1348
-2.5793,-0.189,1.3085
-1.19,-1.19,0.3168
-2.4,-0.216,2.1471
1.1518,1.5694,1.3232
-2.8056,0.216,1.8
1.8005,0.29928,0.4632
-0.82093,-1.1186,2.4827
1.7334,0.90185,0.6564
-1.1518,1.5694,1.3232
-1.1701,1.1701,2.0856
-2.6009,-0.216,2.0385
1.8005,-0.29928,0.4632
-0.63361,1.8862,0.77167
1.5694,1.1518,1.3232
2.8962,0.088896,2.4562
3.2069,0.13334,2.468
-0.25839,-1.5545,2.2426
-2.2944,-0.081,2.0165
2.7168,0.0675,2.4
0.19566,0.10193,2.8633
3.1734,-0.096264,2.4278
0,1.824,0.4632
0.65731,-1.2634,2.4945
2.2639,-0.27429,1.5205
-0.83334,-1.1355,2.4984
0.83334,-1.1355,2.4984
1.7548,-0.91296,1.1784
3.4165,0.057996,2.4724
-2.8574,0.081,2.0915
-2.9101,0.144,2.0082
0.1946,-1e-06,3.1414
-2.4873,0.216,2.0662
1.3626,0.2265,2.463
2.5928,-0.29574,1.7982
-2.0116,-0.225,2.1348
-0.81018,-1.5572,0.38438
-1.6127,1.1835,1.0372
-0.8978,1.7256,1.3232
-0.58193,-1.7324,0.4632
1.42,1.42,0.9
-0.994,0.994,2.4
1.3667,-0.45911,2.4827
-0.8978,1.7256,1.3232
1.6319,0.54819,1.9295
-1.9848,-0.081,2.0294
2.6673,-0.2107,2.1507
2.4187,-0.2184,1.7629
2.6088,-0,1.2228
-2.6704,-0.144,1.5341
3.029,0.12355,2.4543
3.0888,0.18,2.4
1.3091,1.3091,1.6219
-0.036157,0.21698,2.8633
-1.2458,-0.64814,2.4
-2.8854,0.216,1.6873
0.31819,1.9143,1.3232
-0.28193,1.6961,1.9295
0.29272,-1.761,1.7748
1.6944,0.56917,1.7748
1.6072,-1.1795,0.77167
0.17799,0.13071,2.8633
1.5272,0.51302,0.26002
-2.6531,0.189,1.9798
-2.265,-0,2.2378
-2.7111,-0.144,1.1778
0.92176,1.256,0.2136
2.8528,0.050004,2.4546
3,-0.1125,2.4
2.2445,0.15429,1.5632
-1.529,-0.79548,1.9295
2.2445,-0.15429,1.5632
0.2274,-1.3681,2.4354
0.32816,-1.9742,0.9
-1.9848,-0.081,2.0294
-2.6752,-0,1.6416
1.0833,1.4761,0.4632
-2.116,-0.144,0.73158
3.2866,-0.14389,2.4593
-0.44098,1.3128,2.4827
0,-1.4,2.4
2.8513,0.043308,2.4365
-1.986,-0,0.77167
0.69444,1.3348,0.15
0.159,0.053428,2.749
2.4857,0.15429,1.0329
-0.29014,0.21312,3.0812
-1.5545,0.25839,2.2426
0,-1.3859,2.4354
0.60362,1.7969,0.55373
-1.4246,-0.47856,0.15
-2.4584,0.189,2.0394
-0.21954,0.21953,3.1176
-1.1019,-1.1019,0.2136
1.3013,0.95502,0.26002
-0.22159,0.16274,2.9232
-1.896,-0,1.4712
-2.663,0.216,1.2255
0.14897,0.077523,2.749
-2.7313,-0,1.1578
-1.8007,-0.6049,1.4712
1.6621,-0.55832,0.38438
1.1216,0.82313,2.4354
3.0442,-0.1854,2.423
1.3472,0.70092,0.17707
-0.6049,-1.8007,1.4712
0.19447,0.19447,2.9232
-1.6186,-1.1878,0.9
-0.76296,-1.4665,2.0856
-0.67574,1.2988,2.463
-2.7345,0.144,2.1345
0.63991,-1.23,2.4827
-1.4015,0.23296,2.4945
-2.7299,0.225,2.0217
-1.0205,-1.3905,1.9295
1.9928,-0,1.0372
-2.4343,-0.216,1.0033
2.8414,-0,2.4472
1.8716,-0.3111,1.4712
0.02945,0.1769,2.8044
0.1792,-0,2.8044
0.30252,1.82,1.6219
2.6828,0.24842,1.7249
-2.2896,-0,2.0106
3.2,-0,2.4
-2.0277,-0.189,2.1982
-2.7737,-0.225,1.4775
2.2144,0.46302,1.1676
0.29928,1.8005,0.4632
-1.82,0.30252,1.6219
0,1.439,2.4827
0,-1.892,0.55373
-2.7648,0.189,1.8
-0.25839,-1.5545,2.2426
1.7969,-0.60362,0.55373
-1.3905,1.0205,1.9295
0,-1.8438,1.6219
-2.8164,0.225,1.5882
3.4165,-0.057996,2.4724
3.1868,0.12355,2.4603
0.58823,1.7511,1.6219
1.552,-0,0.2136
3.0792,-0.1797,2.4414
-1.8438,-0,1.6219
0,0.2,2.7
-2.4584,-0.189,2.0394
1.3485,-0.45297,2.4945
3.2376,-0.12,2.4
-2.8478,0.189,1.437
0.24612,-1.4807,0.15
-1.6406,0.85358,1.6219
0.87919,1.198,2.4354
-1.4246,0.47856,2.4
1.9466,-0.32357,1.1784
-2.6228,-0.144,1.9632
-0.31908,0.16631,3.0348
1.82,0.30252,1.6219
2.3868,0.32488,1.5827
3.4069,-0.061668,2.4622
0,-1.948,0.6564
0.99622,-0.99622,2.4984
2.4344,-0,1.9272
-0.60362,-1.7969,0.55373
-1.2634,-0.65731,2.4945
3.1888,0.0405,2.4
-2.9209,-0.189,1.9088
-1.3681,-0.2274,2.4354
2.8528,-0.050004,2.4546
1.0217,1.0217,2.4827
0.87919,1.198,2.4354
-0.053508,0.32083,2.9813
-2.1403,0.081,0.96623
1.9229,0.31963,0.6564
-0.24612,-1.4807,0.15
2.6227,0.28665,1.5207
-1.2458,0.64814,2.4
-2.278,-0.216,0.97139
-2.7737,-0.225,1.4775
-2,-0,0.9
-2.8369,0.144,2.0803
0,-1.784,1.7748
1.439,-0,2.4827
1.532,0.25465,0.2136
3.2233,-0.073344,2.4289
1.7732,0.92256,1.0372
1.9671,-0.32697,1.0372
1.4807,-0.24612,2.4
-0.46567,1.3863,2.463
1.7334,-0.90185,0.6564
3.2228,0.15574,2.4246
3.3595,-0.046332,2.4668
-2.3013,-0.081,0.81812
1.1237,1.5312,0.55373
-1.82,-0.30252,1.6219
-2.9352,-0.189,1.8
2.7168,-0.0675,2.4
0.13835,0.13835,3.1414
-1.1812,0.86689,2.463
-1.6621,-0.55832,0.38438
-0.23949,-1.4408,2.463
-0.6049,1.8007,1.4712
3.0792,-0.1797,2.4414
0.76296,1.4665,2.0856
-1.2805,-0.66621,2.4827
1.1019,-1.1019,0.2136
-1.1712,-1.5959,1.1784
1.4761,1.0833,0.4632
1.9629,-0.40857,1.2824
3.382,0.064692,2.4465
-2.2985,0.144,0.83691
-1.9604,0.32586,0.77167
-2.719,-0.144,1.8673
1.1261,1.5344,1.4712
-2.5791,-0.189,2.1512
-2.4583,0.144,0.94671
-1.8005,-0.081,2.0311
1.5344,-1.1261,1.4712
1.6127,-1.1835,1.0372
0.67574,-1.2988,2.463
2.3651,-0.42858,1.298
-1.3013,-0.95502,0.26002
1.3769,-1.3769,1.3232
2.6138,0.18436,2.1633
-1.3337,0.97878,2.0856
2.8724,0.1031,2.456
2.8815,-0.14047,2.1001
3.0278,0.15466,2.4607
0.91944,1.7672,0.77167
1.295,1.295,0.4632
3.3486,0.088896,2.4734
-1.9604,-0.32586,0.77167
-2.3264,0.189,2.0561
-2.9282,-0.144,1.5459
0.10651,0.14508,2.8044
0.24842,-1.4945,0.17707
-2.7926,-0.216,1.8824
-2.3748,0.225,2.1159
0.15763,0.11579,3.1414
2.8968,0.082368,2.4493
1.4015,-0.23296,2.4945
1.406,-0.47228,2.4354
-0.28193,1.6961,1.9295
2.2925,0.36001,1.4576
1.5875,0.82592,1.7748
-0.35361,0.058987,3.0812
-2.7111,-0.144,1.1778
0.24289,-1.4613,2.4354
2.8414,-0,2.4472
3.3744,-0,2.4673
0.02748,0.16524,2.749
-2.3264,0.189,2.0561
-2.2527,0.144,2.2151
0.67574,-1.2988,2.463
1.948,-0,0.6564
1.3348,-0.69444,0.15
1.3326,-0.44765,2.4984
-0.49515,-1.474,0.2136
1.5272,-0.51302,0.26002
1.4438,1.0596,1.7748
-2.4873,-0.216,2.0662
0.83334,1.1355,2.4984
-1.4149,-1.4149,1.0372
0.53471,-1.5918,0.3168
0.76296,-1.4665,2.0856
-1.7854,-0.081,2.2433
0.32816,-1.9742,0.9
-1.2139,-0.89088,2.4
2.8513,-0.043308,2.4365
-2.9209,-0.189,1.9088
-2.6216,0.144,1.4331
-2.607,0.081,1.0445
2.2449,0.4445,1.0699
3.2866,0.14389,2.4593
1.7334,-0.90185,0.6564
1.3644,-0.2268,2.4827
1.8676,0.31044,0.55373
3.0743,-0,2.2645
0.46567,-1.3863,2.463
0.28193,-1.6961,1.9295
0.053428,0.159,2.749
2.3875,-0,1.8
1.6127,1.1835,1.0372
-0.1562,0.1562,2.8633
-1.3723,0.2281,2.4945
-1.8501,0.62149,0.6564
1.4379,0.48303,0.17707
1.3013,0.95502,0.26002
-1.3326,-0.44765,2.4984
-1.1237,1.5312,0.55373
-2.3748,-0.225,2.1159
0,0.325,2.9813
0,1.972,1.1784
1.1518,-1.5694,1.3232
0,1.972,1.1784
-1.0596,-1.4438,1.7748
1.6268,0.2704,2.0856
0,1.4031,2.4984
-1.5873,0.26384,0.26002
0,1.784,1.7748
2.981,0.11002,2.4236
0.53471,-1.5918,0.3168
3.328,-0,2.4522
-0.19211,0.032047,3.1414
-2.7299,0.225,2.0217
-0.45297,-1.3485,2.4945
0.27493,0.1433,3.1176
-2.7648,0.189,1.8
2.9842,-0.17251,2.4398
-1.5765,1.157,0.6564
-2.0277,-0.189,2.1982
-0.84325,1.149,2.4945
0.11579,0.15763,3.1414
-2.7648,-0.189,1.8
-0.82093,-1.1186,2.4827
-2.9497,-0.081,1.5378
1.4309,0.74444,0.26002
-1.051,1.051,2.4354
0.87777,1.6871,1.4712
-0.56917,1.6944,1.7748
1.7732,0.92256,1.0372
-2.7362,-0.189,1.6185
2.4663,0.27429,1.0756
0.70092,-1.3472,0.17707
-1.7884,0.189,2.201
-2.8066,-0.189,2.0637
-0.19335,0.26323,2.9813
-2.932,-0.081,2.0165
-1.5784,-0.189,2.0736
2.8414,-0,2.4472
-2.5187,0.225,2.0953
0.82592,-1.5875,1.7748
0.07027,0.20879,2.8633
-1.75,-0,0.38438
-1.8009,-0,2.0248
-2.5588,-0.216,1.1127
-2.42,0.225,1.037
1.7256,0.8978,1.3232
-1.1812,0.86689,2.463
-1.9742,0.32816,0.9
2.8376,-0,2.436
-1.7854,0.081,2.2433
-1.7334,-0.90185,0.6564
-1.6836,0.87592,0.55373
2.9224,-0,2.0904
-2.7362,0.189,1.6185
-2.6433,-0,1.5489
1.3723,-0.2281,2.4945
-0.58193,1.7324,0.4632
0.32816,-1.9742,0.9
0.62149,1.8501,0.6564
-0.55832,-1.6621,0.38438
1.5875,-0.82592,1.7748
2.7839,0.2107,2.1231
0.60362,1.7969,0.55373
-2.6057,-0.216,1.2823
-0.29928,-1.8005,0.4632
-2.1191,-0.189,0.76186
0.21312,0.29014,3.0812
1.7334,-0.90185,0.6564
3.0379,-0.13334,2.4616
1.3769,1.3769,1.3232
2.8416,0.072,2.4
-1.4596,-0,2.463
-1.6072,-1.1795,0.77167
0.44765,1.3326,2.4984
2.6227,-0.28665,1.5207
1.4803,-0,2.4354
1.3485,-0.45297,2.4945
0.87919,-1.198,2.4354
-2.9587,-0.144,1.6724
1.1518,1.5694,1.3232
-1.8438,-0,1.6219
2.7477,0.21329,1.9248
-1.3348,-0.69444,0.15
3.3744,-0,2.4673
-0.98008,0.98008,2.463
-0.77592,1.4914,0.3168
-2.6029,0.144,2.1733
-2.2944,0.081,2.0165
2.7664,-0.18827,2.2874
-1.2805,-0.66621,2.4827
-1.5344,-1.1261,1.4712
1.133,0.83149,2.4
0.19447,0.19447,2.9232
2.5028,0.24842,1.8715
2.2639,0.27429,1.5205
0.44217,-1.3163,2.4354
0.8978,-1.7256,1.3232
1.311,-0.4404,2.463
-1.2253,-0.8992,0.17707
2.5375,-0.34125,1.6219
-2.6228,-0.144,1.9632
-2.1191,0.189,0.76186
-2.9767,-0.081,1.9202
-2.1271,-0.225,0.83863
3.1079,0.1287,2.4573
-2.6735,-0.216,2.0907
0.69444,-1.3348,2.4
-2.4552,0.081,2.2153
1.0081,-1.0081,2.4945
3.1868,-0.12355,2.4603
-1.3485,0.45297,2.4945
1.6944,-0.56917,1.7748
-2.7699,0.216,2.0436
-1.295,-1.295,0.4632
2.4187,-0.2184,1.7629
1.4914,-0.77592,0.3168
1.42,1.42,0.9
-2.8223,-0.081,1.2852
0.44098,-1.3128,2.4827
-2.6704,0.144,1.5341
-2.6023,-0.081,1.952
0,1.9928,1.0372
1.2139,-0.89088,2.4
0,-1.439,2.4827
0.98138,-0.98138,2.4827
1.7511,0.58823,1.6219
0.1595,0.083047,2.8044
0.98704,0.98704,2.4945
0,0.2198,2.8633
0.84325,1.149,2.4945
-0.090306,0.17325,3.1414
-0.29272,-1.761,1.7748
1.0833,-1.4761,0.4632
3.392,0.050004,2.475
3.3688,-0.1031,2.4709
1.5545,0.25839,2.2426
-2.7789,0.189,1.3172
0.25479,0.25479,3.0348
-0.18373,0.25013,3.1176
-0.98138,-0.98138,2.4827
1.3863,-0.46567,2.463
2.2639,0.27429,1.5205
-1.2458,0.64814,2.4
-0.99622,0.99622,2.4984
-0.74444,-1.4309,0.26002
2.8877,0.096,2.4584
-0.27009,0.045032,2.9232
0.22971,1.382,2.4
0.92176,-1.256,0.2136
3.3486,0.088896,2.4734
2.8563,-0.046332,2.4478
2.9426,0.13532,2.4581
3.0442,-0.1854,2.423
2.117,0.16669,1.4791
-1.149,-0.84325,2.4945
1.986,-0,0.77167
1.2805,-0.66621,2.4827
2.7624,0.12,2.4
0.11579,0.15763,3.1414
1.2634,-0.65731,2.4945
2.9511,-0.17798,2.4222
1.0394,1.4162,0.38438
1.3433,1.3433,0.55373
-0.32697,1.9671,1.0372
2.8886,0.076992,2.4377
1.9394,0.1751,1.4232
-1.3013,0.95502,0.26002
-2.7111,-0.144,1.1778
0.27009,0.045032,2.9232
1.2988,-0.67574,2.463
-0.82592,1.5875,1.7748
-2.8805,-0.216,1.9005
2.5928,-0.29574,1.7982
2.8528,0.050004,2.4546
0.53471,1.5918,0.3168
-1.4031,-0,2.4984
-0.86689,1.1812,2.463
1.7732,-0.92256,1.0372
2.8296,-0.1575,2.4
0.8978,1.7256,1.3232
1.9798,-0.46693,1.1805
-2.7351,0.216,1.4986
0.65731,1.2634,2.4945
1.9798,-0.46693,1.1805
2.8705,-0.073344,2.4213
-1.381,-0.71851,0.2136
3.2376,0.12,2.4
-0.87919,-1.198,2.4354
2.6009,0.13923,1.2357
0.1946,-1e-06,3.1414
3.0442,0.1854,2.423
-1.3769,1.3769,1.3232
1.3462,1.3462,1.4712
1.7969,-0.60362,0.55373
0.74444,1.4309,0.26002
-1.4761,-1.0833,0.4632
-0.10193,0.19566,2.8633
-1.7975,-0.189,2.0733
0.24357,0.12692,2.9232
-0.275,-1.6544,0.3168
-0.99541,1.3564,0.3168
2.8815,0.14047,2.1001
2.2144,0.46302,1.1676
-1.1417,1.1417,0.26002
-1.1171,0.81985,2.463
0,1.4803,2.4354
2.4857,-0.15429,1.0329
-2.8123,0.216,1.4564
0.23296,1.4015,2.4945
-1.7953,0.216,2.1039
-2.5791,-0.189,1.0841
-0.2268,-1.3644,2.4827
1.7548,0.91296,1.1784
2.3875,-0,1.8
0.22971,-1.382,2.4
3.341,-0.066744,2.4257
0.19211,0.032047,3.1414
0.63907,1.2283,2.463
1.7969,0.60362,0.55373
0.85467,-1.1646,2.4827
1.532,-0.25465,0.2136
-1.3822,-0,2.4827
1.051,1.051,2.4354
0.11462,0.34029,3.0812
-0.11579,0.15763,3.1414
1.8926,-0.63577,1.0372
-2.7084,0.081,1.8
-1.3326,0.44765,2.4984
1.6871,0.87777,1.4712
1.0363,1.0363,2.463
-1.5312,-1.1237,0.55373
1.1186,-0.82093,2.4827
-0.28934,0.15079,2.9813
0,1.824,0.4632
0.17799,0.13071,2.8633
-2.4343,-0.216,1.0033
-2.7299,0.225,2.0217
1.5873,-0.26384,0.26002
-2.7789,-0.189,1.3172
1.3804,-0,2.463
3.2832,0.0675,2.4
0.29336,0.098813,3.1176
0.63907,1.2283,2.463
2.5697,-0.14047,2.1737
2.5928,0.29574,1.7982
-0.2198,-0,2.8633
1.4149,1.4149,1.0372
3.1136,-0.0945,2.4
-2.8056,-0.216,1.8
-0.4404,-1.311,2.463
-1.1712,1.5959,1.1784
2.7423,0.10647,1.6764
2.3868,-0.32488,1.5827
-0.63907,-1.2283,2.463
-1.5312,-1.1237,0.55373
0.6187,1.8418,1.3232
2.8112,-0.0405,2.4
-0.63808,-1.8995,0.9
3.408,-0,2.4756
-1.5694,1.1518,1.3232
3.1373,-0.17798,2.4239
0,1.5747,2.2426
2.6791,0.12285,1.4537
0.45911,1.3667,2.4827
-2.7522,-0.189,1.8741
-2.2057,0.225,2.1284
1.7969,0.60362,0.55373
1.5344,1.1261,1.4712
2.117,-0.16669,1.4791
1.1171,-0.81985,2.463
-0.74444,-1.4309,0.26002
0.63907,1.2283,2.463
0.69444,1.3348,2.4
-0.55832,-1.6621,0.38438
3.2228,0.15574,2.4246
1.133,-0.83149,2.4
-2.1138,-0.081,0.71103
-2.9256,-0.189,1.6791
1.0217,1.0217,2.4827
-0.77592,-1.4914,0.3168
-0.18373,0.25013,3.1176
-1.1355,-0.83334,2.4984
2.1839,0.4445,1.2653
-2.6608,-0.081,1.9129
-2.8365,0.225,1.8915
-0.71851,-1.381,0.2136
-2.4232,0.189,2.1757
-1.9229,0.31963,0.6564
-1.0217,1.0217,2.4827
-1.4438,-1.0596,1.7748
-2.1719,0.189,2.0662
-2.6023,-0.081,1.952
0.29336,0.098813,3.1176
-0.30484,0.050854,3.1176
-1.2458,-0.64814,2.4
-2.8288,-0,1.2804
-1.7867,-0.144,2.2262
-1.7324,-0.58193,0.4632
1.8729,-0.62915,1.1784
-1.1237,-1.5312,0.55373
-2.6112,-0,1.0386
0.14897,0.077523,2.749
-0.68533,1.3173,2.4354
2.6088,-0,1.2228
-2.9209,0.189,1.9088
2.9565,-0.10811,2.4516
-0.2274,-1.3681,2.4354
-1.82,-0.30252,1.6219
-0.4404,1.311,2.463
-0.24842,-1.4945,0.17707
2.7477,0.21329,1.9248
-0.52578,-1.5652,2.0856
2,-0,0.9
0.79548,-1.529,1.9295
-1.474,0.49515,0.2136
1.7,0.1782,1.4019
0.31963,-1.9229,0.6564
1.295,1.295,0.4632
3.3189,-0.082368,2.4652
0.142,0.142,2.7
-2.5399,-0.144,1.9947
-0.86689,-1.1812,2.463
-2.4873,-0.216,2.0662
1.1237,1.5312,0.55373
-0.25991,0.087511,2.9232
-1.1701,-1.1701,2.0856
-2.8123,-0.216,1.4564
1.4914,-0.77592,0.3168
1.7183,-0,1.9295
-2.116,0.144,0.73158
-1.382,0.22971,2.4
1.5545,0.25839,2.2426
0,1.4803,2.4354
2.7764,-0.064692,2.4363
2.8512,0.10963,2.4488
-0.65731,-1.2634,2.4945
0.89088,1.2139,0.15
-1.4198,-0,2.4945
-2.5502,0.216,2.1244
0.21698,0.036157,2.8633
-1.8007,0.6049,1.4712
-0.23103,0.23103,2.9813
1.3769,-1.3769,1.3232
1.3091,1.3091,1.6219
-2.7111,0.144,1.1778
-0.30484,0.050854,3.1176
-2.5187,-0.225,2.0953
-1.23,0.63991,2.4827
1.3831,1.3831,0.6564
0,-1.4198,2.4945
-0.69444,1.3348,2.4
-0.82313,1.1216,2.4354
3.2069,-0.13334,2.468
2.2961,-0.29633,0.90624
1.7334,0.90185,0.6564
2.9112,0.18,2.4
2.4029,0.41144,1.2149
-2.5791,-0.189,2.1512
0,1.676,0.3168
1.4001,-1.4001,1.1784
-0.47856,1.4246,2.4
